unnamed_col,RowId,ORDER-ID,ORDER DATE,ShipDate,SHIP_MODE,CUST-ID,CUSTOMER NAME,Segment,Country,City,State,Postal Code ,Region ,Product ID,Category,SubCategory,Product  Name,Sales USD,QTY ,Discount%,PROFIT($),Notes (Dirty)
4121,4122,CA-2017-133823,,,Same Day,LP-17080, Liz Pelletier ,Consumer,United States,Seattle,Washington,,North,OFF-PA-10002870,Office Supplies,Paper,"Ampad Phone Message Book, Recycled, 400 Message Capacity, 5 ¾” x 11”",37.44,6,0.0,16.848,
4792,4793,CA-2015-104346,,16/12/2015,Standard Class,IM-15070,Irene Maddox,Consumer,United States,Colorado Springs,Colorado,80906.0,North,OFF-PA-10003256,Office Supplies,Paper,Avery Personal Creations Heavyweight Cards,27.696,3,0.2,9.6936,
1126,1127,US-2014-147627,20/01/2014,01-26-2014,Standard,HL-15040,Hunter Lopez,Consumer,United States,Jonesboro,Arkansas,,North,FUR-CH-10002331,Furniture,Chairs,Hon 4700 Series Mobuis Mid-Back Task Chairs with Adjustable Arms,1067.94,3,0.0,224.2674,
4449,4450,CA-2015-121965,19/06/2015,23/06/2015,Standard Class,LH-17155,Logan Haushalter,Consumer,United States,Los Angeles,California,90032,North,OFF-PA-10004355,Office Supplies,Paper,Xerox 231,6.48,1,0.0,3.1104,
6846,6847,US-2016-159093,,14/05/2016,Standard Class,RS-19420,Ricardo Sperren,Corporate,United States,Los Angeles,California,90036.0,North,OFF-PA-10001260, Office Supplies  ,Paper,"TOPS Money Receipt Book, Consecutively Numbered in Red,",32.04,4,0.0,14.418,
3963,3964,CA-2017-134838,02-19-2017,20/02/2017,First Class,ED-13885,Emily Ducich,Home Office,United States,Los Angeles,California,90045.0,North,FUR-FU-10004018,Furniture,Furnishings,Tensor Computer Mounted Lamp,44.67,3,0.0,12.0609,
5820,5821,CA-2017-117632,,05-18-2017,Standard Class,CS-12175,Charles Sheldon,Corporate,United States,San Francisco,California,94122.0,North,OFF-SU-10000157,Office Supplies,Supplies,Compact Automatic Electric Letter Opener,238.62,2,0.0,$4.77,
1848,1849,CA-2017-128370,,,Same Day,FH-14275,Frank Hawley,Corporate,United States,Los Angeles,California,90004.0,North,OFF-BI-10004140,Office Supplies,Binders,Avery Non-Stick Binders,7.184,2,0.2,2.245,
9232,9233,CA-2016-126732,,,Standard Class,LR-16915,Lena Radford,Consumer,United States,Los Angeles,California,90036.0,North,FUR-FU-10001889,Furniture,Furnishings,Ultra Door Pull Handle,94.68,9,0.0,31.2444,
1428,1429,US-2015-164448,2015-10-31,,Second Class,DK-12835,Damala Kotsonis,Corporate,United States,Salinas,California,93905.0,North,OFF-BI-10003708,Office Supplies,Binders,"Acco Four Pocket Poly Ring Binder with Label Holder, Smoke, 1""",29.8,5,0.2,$9.31,
4868,4869,CA-2017-122490,11-13-2017,11-18-2017,Standard Class,TT-21070,Ted Trevino,Consumer,United States,Seattle,Washington,98103.0,North,OFF-LA-10001613,Office Supplies,Labels,Avery File Folder Labels,8.64,3,0.0,$4.23,
8855,8856,CA-2017-163671,12-24-2017,12-30-2017,Standard Class,DP-13105,Dave Poirier,Corporate,United States,Meridian,Idaho,83642.0,North,OFF-BI-10001679,Office Supplies,Binders,GBC Instant Index System for Binding Systems,21.312,3,0.2,7.992,
2100,2101,US-2014-140116,,03-17-2014,Standard Class,KT-16480,Kean Thornton,Consumer,United States,Denver,Colorado,80219.0,North,OFF-ST-10000078,Office Supplies,Storage,Tennsco 6- and 18-Compartment Lockers,636.408,3,0.2,-15.9102,
7584,7585,CA-2014-163223,21/03/2014,25/03/2014,Standard Class,KH-16690,Kristen Hastings,Corporate,United States,Springfield,Virginia,22153,North,OFF-LA-10004409,Office Supplies,Labels,Avery 492,14.4,5,0.0,6.624,
2449,2450,CA-2016-140207,,,Standard Class,CS-12400,Christopher Schild,Home Office,United States,San Jose,California,95123,North,OFF-BI-10003963,Office Supplies,Binders,Cardinal Holdit Data Disk Pockets,29.12,5,0.2,9.828,
8067,8068,US-2015-160563,20/10/2015,2015-10-24,Standard Class,NS-18640,Noel Staavos,Corporate,United States,San Francisco,California,94109.0,North,TEC-AC-10002567,Technology,Accessories,Logitech G602 Wireless Gaming Mouse,239.97,3,0.0,86.3892,
1183,1184,CA-2017-138779,2017-01-14,15/01/2017,First Class,RB-19570,Rob Beeghly,Consumer,United States,Jacksonville,North Carolina,28540.0,North,TEC-PH-10003655,TECHNOLOGY,Phones,Sannysis Cute Owl Design Soft Skin Case Cover for Samsung Galaxy S4,7.92,5,0.2,0.693,
3760,3761,CA-2015-167745,18/09/2015,09-23-2015,Standard Class,GB-14530,George Bell,Corporate,United States,Los Angeles,California,90049,North,FUR-FU-10001591,Furniture,Furnishings,Advantus Panel Wall Certificate Holder - 8.5x11,24.4,2,0.0,10.248,
9016,9017,CA-2016-131639,12-17-2016,2016-12-23,Standard Class,NS-18640,Noel Staavos,Corporate,United States,Carlsbad,New Mexico,88220.0,North,OFF-BI-10000948,Office Supplies,Binders,"GBC Laser Imprintable Binding System Covers, Desert Sand",11.416,1,0.2,3.8529,
9363,9364,CA-2017-111591,2017-03-21,2017-03-25,Standard Class,PS-18970,Paul Stevenson,Home Office,United States,Seattle,Washington,98105,North,FUR-FU-10002364,Furniture,Furnishings,"Eldon Expressions Wood Desk Accessories, Oak",22.14,3,0.0,6.4206,
6063,6064,CA-2015-111780,25/12/2015,30/12/2015,Second Class,RA-19285,Ralph Arnett,Consumer,United States,San Diego,California,92037.0,North,OFF-PA-10001307,Office Supplies,Paper,"Important Message Pads, 50 4-1/4 x 5-1/2 Forms per Pad",12.6,3,0.0,6.174,
2669,2670,US-2015-139759,25/08/2015,30/08/2015,Standard Class,NL-18310,Nancy Lomonaco,Home Office,United States,Los Angeles,California,90045.0,North,OFF-AP-10002765,Office Supplies,Appliances,Fellowes Advanced Computer Series Surge Protectors,105.96,4,0.0,29.6688,
1938,1939,CA-2016-112109,,,Standard Class,JE-15715,Joe Elijah,Consumer,United States,Broomfield,Colorado,80020.0,North,OFF-ST-10001505,OFFICE SUPPLIES,Storage,"Perma STOR-ALL Hanging File Box, 13 1/8""W x 12 1/4""D x 10 1/2""H",33.488,7,0.2,-1.2558,
2643,2644,CA-2016-149111,04-17-2016,2016-04-21,Second Class,BF-11170,Ben Ferrer,Home Office,United States,Raleigh,North Carolina,27604.0,North,TEC-PH-10003092,Technology,Phones,Motorola L804,36.792,1,0.2,4.1391,
7326,7327,US-2017-128447,,17/11/2017,Standard Class,MC-17845,Michael Chen,Consumer,United States,Pasco,Washington,99301,North,OFF-BI-10001543,Office Supplies,Binders,GBC VeloBinder Manual Binding System,28.792,1,0.2,10.0772,
381,382,CA-2016-134775,28/10/2016,29/10/2016,First Class,AS-10285,Alejandro Savely,Corporate,United States,San Francisco,California,94109.0,North,OFF-PA-10004734,Office Supplies,Paper,Southworth Structures Collection,50.96,7,0.0,25.48,
5688,5689,CA-2014-131541,07-28-2014,2014-07-28,Same Day,CK-12205,Chloris Kastensmidt,Consumer,United States,Apopka,Florida,32712.0,North,OFF-EN-10000781,OFFICE SUPPLIES,Envelopes,"#10- 4 1/8"" x 9 1/2"" Recycled Envelopes",48.944,7,0.2,16.5186,
7636,7637,US-2017-158526,29/12/2017,,Second Class,KH-16360,Katherine Hughes,Consumer,United States,Louisville,Kentucky,40214.0,North,FUR-CH-10001270,Furniture,Chairs,Harbour Creations Steel Folding Chair,258.75,3,0.0,77.625,
5531,5532,US-2016-167472,,,First Class,CK-12595,Clytie Kelty,Consumer,United States,Little Rock,Arkansas,72209.0,North,TEC-AC-10001109,Technology,Accessories,Logitech Trackman Marble Mouse,179.94,6,0.0,75.5748,
4145,4146,CA-2017-112725,30/01/2017,,Standard Class,EH-14125,Eugene Hildebrand,Home Office,United States,San Francisco,California,94110.0,North,FUR-CH-10000863,Furniture,Chairs,Novimex Swivel Fabric Task Chair,120.784,1,0.2,-13.5882,
2620,2621,CA-2017-115931,22/12/2017,2017-12-26,Standard Class,JM-15655,Jim Mitchum,Corporate,United States,Carlsbad,New Mexico,88220.0,North,OFF-ST-10000876,Office Supplies,Storage,Eldon Simplefile Box Office,37.32,3,0.0,10.4496,
497,498,CA-2016-126158,07-25-2016,31/07/2016,Standard Class,SC-20095, Sanjit Chand ,Consumer,United States,Costa Mesa,California,92627.0,North,FUR-FU-10004864,Furniture,Furnishings,"Howard Miller 14-1/2"" Diameter Chrome Round Wall Clock",255.76,4,0.0,$81.84,
1341,1342,CA-2017-113481,,,First Class,AS-10045,Aaron Smayling,Corporate,United States,Jacksonville,North Carolina,28540.0,North,OFF-BI-10003694,Office Supplies,Binders,"Avery 3 1/2"" Diskette Storage Pages, 10/Pack",15.66,5,0.7,-12.528,
8896,8897,CA-2016-167241,15/08/2016,2016-08-22,Standard Class,BD-11320,Bill Donatelli,Consumer,United States,Los Angeles,California,90004.0,North,TEC-PH-10004614,Technology,Phones,AT&T 841000 Phone,165.6,3,0.2,10.35,
7371,7372,US-2017-123862,,,Second Class,JF-15190,Jamie Frazer,Consumer,United States,Long Beach,California,90805,North,OFF-ST-10000760,Office Supplies,Storage,Eldon Fold 'N Roll Cart System,153.78,11,0.0,44.5962,
6222,6223,CA-2017-140627,23/12/2017,27/12/2017,Standard Class,DK-12985,Darren Koutras,Consumer,United States,Hendersonville,Tennessee,37075.0,North,FUR-FU-10000087,Furniture,Furnishings,"Executive Impressions 14"" Two-Color Numerals Wall Clock",72.704,4,0.2,$19.08,
6361,6362,US-2014-107993,11-25-2014,2014-11-30,Standard Class,SE-20110,Sanjit Engle,Consumer,United States,Springfield,Oregon,97477.0,North,OFF-AR-10003179,Office Supplies,Art,Dixon Ticonderoga Core-Lock Colored Pencils,51.016,7,0.2,$8.29,
6325,6326,CA-2015-110289,10-29-2015,,Standard Class,NB-18655,Nona Balk,Corporate,United States,San Francisco,California,94109.0,North,OFF-EN-10001434,Office Supplies,Envelopes,"Strathmore #10 Envelopes, Ultimate White",210.84,4,0.0,103.3116,
1089,1090,CA-2017-158407,,,Standard Class,LW-16990,Lindsay Williams,Corporate,United States,Monroe,North Carolina,28110.0,North,FUR-FU-10001967,Furniture,Furnishings,Telescoping Adjustable Floor Lamp,31.984,2,0.2,1.999,
1315,1316,CA-2016-145919,18/12/2016,23/12/2016,Standard Class,HG-14965, Henry Goldwyn ,Corporate,United States,Los Angeles,California,90032.0,North,FUR-FU-10004960,Furniture,Furnishings,"Seth Thomas 12"" Clock w/ Goldtone Case",183.84,8,0.0,62.5056,
524,525,US-2016-139486,05-21-2016,23/05/2016,First Class,LH-17155,Logan Haushalter,Consumer,United States,Los Angeles,California,90032.0,North,TEC-AC-10003832,Technology,Accessories,Imation 16GB Mini TravelDrive USB 2.0 Flash Drive,66.26,2,0.0,$27.17,
7121,7122,CA-2017-166926,,,Standard Class,SO-20335,Sean O'Donnell,Consumer,United States,Seattle,Washington,98105.0,North,OFF-PA-10001593,Office Supplies,Paper,Xerox 1947,41.86,7,0.0,18.837,
3871,3872,CA-2015-132486,10-23-2015,10-27-2015,Second Class,JF-15355,Jay Fein,Consumer,United States,San Diego,California,92105.0,North,OFF-EN-10002600,Office Supplies,Envelopes,"Redi-Strip #10 Envelopes, 4 1/8 x 9 1/2",11.8,4,0.0,5.664,
5560,5561,US-2015-114741,,,Standard Class,IL-15100,Ivan Liston,Consumer,United States,North Las Vegas,Nevada,89031,North,OFF-LA-10004853,Office Supplies,Labels,Avery 483,14.94,3,0.0,6.8724,
5135,5136,CA-2016-151323,2016-10-23,10-28-2016,Standard Class,AB-10255,Alejandro Ballentine,Home Office,United States,Seattle,Washington,98103.0,North,OFF-FA-10002983,Office Supplies,Fasteners,Advantus SlideClip Paper Clips,$17.05,5,0.0,8.184,
475,476,CA-2014-144666,,,Second Class,JP-15520,Jeremy Pistek,Consumer,United States,San Francisco,California,,North,OFF-PA-10001509,OFFICE SUPPLIES,Paper,"Recycled Desk Saver Line ""While You Were Out"" Book, 5 1/2"" X 4""",62.65,7,0.0,28.819,
3924,3925,CA-2014-103940,2014-09-17,21/09/2014,Standard Class,BN-11515,Bradley Nguyen,Consumer,United States,Seattle,Washington,98103.0,North,OFF-ST-10004963,Office Supplies,Storage,Eldon Gobal File Keepers,30.28,2,0.0,1.2112,
6062,6063,CA-2015-111780,12-25-2015,2015-12-30,Second Class,RA-19285,Ralph Arnett,Consumer,United States,San Diego,California,92037.0,North,TEC-CO-10004202,Technology,Copiers,Brother DCP1000 Digital 3 in 1 Multifunction Machine,1199.96,5,0.2,224.9925,
9908,9909,US-2015-129007,2015-09-13,09-15-2015,First Class,KD-16615,Ken Dana,Corporate,United States,Anaheim,California,92804.0,North,FUR-FU-10002379,Furniture,Furnishings,Eldon Econocleat Chair Mats for Low Pile Carpets,207.35,5,0.0,24.882,
753,754,CA-2016-110499,,,First Class,YC-21895,Yoseph Carroll,Corporate,United States,San Francisco,California,94110.0,North,TEC-CO-10002095,Technology,Copiers,Hewlett Packard 610 Color Digital Copier / Printer,1199.976,3,0.2,374.9925,
3057,3058,CA-2017-131492,19/10/2017,2017-10-24,Second Class,HH-15010,Hilary Holden,Corporate,United States,San Francisco,California,94110.0,North,OFF-LA-10001641,Office Supplies,Labels,Avery 518,31.5,10,0.0,$15.12,
4936,4937,CA-2017-150931,,2017-01-13,Standard Class,DP-13390,Dennis Pardue,Home Office,United States,Tuscaloosa,Alabama,35401.0,North,OFF-BI-10004728,OFFICE SUPPLIES,Binders,Wilson Jones Turn Tabs Binder Tool for Ring Binders,33.74,7,0.0,15.5204,
5458,5459,CA-2017-116680,,,Second Class,PK-19075,Pete Kriz,Consumer,United States,San Francisco,California,94122.0,North,OFF-BI-10004022,Office Supplies,Binders,Acco Suede Grain Vinyl Round Ring Binder,13.344,6,0.2,4.3368,
3165,3166,CA-2014-153969,09-21-2014,25/09/2014,Standard Class,HF-14995,Herbert Flentye,Consumer,United States,San Francisco,California,94109.0,North,TEC-PH-10001299,Technology,Phones,Polycom CX300 Desktop Phone USB VoIP phone,239.984,2,0.2,23.9984,
5275,5276,CA-2017-147333,2017-12-14,20/12/2017,Standard Class,KL-16555,Kelly Lampkin,Corporate,United States,Fayetteville,Arkansas,72701.0,North,TEC-AC-10004469,Technology,Accessories,Microsoft Sculpt Comfort Mouse,159.8,4,0.0,70.312,
5507,5508,CA-2016-150000,,2016-04-14,Standard Class,PG-18820,Patrick Gardner,Consumer,United States,Smyrna,Georgia,30080,North,OFF-EN-10002973,Office Supplies,Envelopes,Ampad #10 Peel & Seel Holiday Envelopes,17.92,4,0.0,8.6016,
6729,6730,CA-2015-156734,2015-06-18,06-20-2015,First Class,BV-11245,Benjamin Venier,Corporate,United States,Smyrna,Tennessee,37167.0,North,OFF-BI-10002982,Office Supplies,Binders,Avery Self-Adhesive Photo Pockets for Polaroid Photos,6.129,3,0.7,-4.4946,
9609,9610,CA-2016-130638,16/05/2016,2016-05-19,Second Class,SC-20095,Sanjit Chand,Consumer,United States,Los Angeles,California,90045.0,North,FUR-FU-10002116,Furniture,Furnishings,"Tenex Carpeted, Granite-Look or Clear Contemporary Contour Shape Chair Mats",282.84,4,0.0,$19.80,
6404,6405,CA-2015-156328,30/11/2015,,Standard Class,RM-19375,Raymond Messe,Consumer,United States,Raleigh,North Carolina,27604.0,North,TEC-PH-10001198,Technology,Phones,Avaya 4621SW VoIP phone,177.48,3,0.2,19.9665,
7024,7025,CA-2014-124737,2014-08-23,08-27-2014,Standard Class,AP-10915,Arthur Prichep,Consumer,United States,Denver,Colorado,80219,North,OFF-PA-10001125,Office Supplies,Paper,Xerox 1988,223.056,9,0.2,69.705,
5285,5286,CA-2017-105991,,,First Class,LH-17020,Lisa Hazard,Consumer,United States,Louisville,Colorado,80027.0,North,OFF-EN-10002600,Office Supplies,Envelopes,"Redi-Strip #10 Envelopes, 4 1/8 x 9 1/2",21.24,9,0.2,7.434,
3081,3082,US-2017-132297,2017-05-27,,Standard Class,DW-13480,Dianna Wilson,Home Office,United States,Louisville,Kentucky,40214.0,North,OFF-BI-10003364,Office Supplies,Binders,Binding Machine Supplies,58.34,2,0.0,28.0032,
6692,6693,CA-2017-160899,,2017-08-13,Second Class,DR-12940,Daniel Raglin,Home Office,United States,Lake Charles,Louisiana,,North,OFF-BI-10000632,Office Supplies,Binders,Satellite Sectional Post Binders,477.51,11,0.0,219.6546,
9644,9645,US-2017-107979,,13/06/2017,Standard Class,FO-14305,Frank Olsen,Consumer,United States,Glendale,Arizona,85301.0,North,TEC-AC-10002006,Technology,Accessories,Memorex Micro Travel Drive 16 GB,$89.54,7,0.2,12.3123,
4882,4883,CA-2017-143567,,,Second Class,TB-21175,Thomas Boland,Corporate,United States,Henderson,Kentucky,42420.0,North,OFF-ST-10001580,Office Supplies,Storage,Super Decoflex Portable Personal File,59.92,4,0.0,16.7776,
4944,4945,CA-2016-151372,,,First Class,JH-15985,Joseph Holt,Consumer,United States,Redondo Beach,California,90278.0,North,OFF-PA-10004381,Office Supplies,Paper,14-7/8 x 11 Blue Bar Computer Printout Paper,96.08,2,0.0,46.1184,
2535,2536,CA-2015-143238,,,1st Class,LO-17170,Lori Olson,Corporate,United States,La Quinta,California,92253.0,North,TEC-AC-10003499,Technology,Accessories,Memorex Mini Travel Drive 8 GB USB 2.0 Flash Drive,$46.32,4,0.0,18.0648,
3872,3873,CA-2015-132486,2015-10-23,2015-10-27,Second Class,JF-15355,Jay Fein,Consumer,United States,San Diego,California,92105.0,North,FUR-CH-10001854,Furniture,Chairs,Office Star - Professional Matrix Back Chair with 2-to-1 Synchro Tilt and Mesh Fabric Seat,$842.35,3,0.2,42.1176,
3795,3796,US-2014-117163,2014-01-27,,Standard,EJ-13720,Ed Jacobs,Consumer,United States,San Diego,California,92037.0,North,FUR-TA-10003469,Furniture,Tables,Balt Split Level Computer Training Table,333.0,3,0.2,-16.65,
9186,9187,CA-2017-156776,,,Standard Class,JL-15505,Jeremy Lonsdale,Consumer,United States,Westminster,California,92683.0,North,OFF-AP-10002534,Office Supplies,Appliances,3.6 Cubic Foot Counter Height Office Refrigerator,1473.1,5,0.0,412.468,
9185,9186,CA-2017-156776,,,Standard Class,JL-15505,Jeremy Lonsdale,Consumer,United States,Westminster,California,92683.0,North,FUR-CH-10002317,Furniture,Chairs,Global Enterprise Series Seating Low-Back Swivel/Tilt Chairs,207.184,1,0.2,$25.90,
7694,7695,CA-2016-118899,03-22-2016,03-22-2016,Same Day,MC-17275,Marc Crier,Consumer,United States,Seattle,Washington,98103.0,North,FUR-CH-10004754,Furniture,Chairs,"Global Stack Chair with Arms, Black",167.888,7,0.2,14.6902,
7017,7018,CA-2014-114790,,03-13-2014,Second Class,FM-14215,Filia McAdams,Corporate,United States,Richmond,Kentucky,40475.0,North,OFF-PA-10000213,Office Supplies,Paper,Xerox 198,14.94,3,0.0,7.0218,
8207,8208,CA-2015-122266,2015-04-26,2015-04-30,Standard Class,SA-20830,Sue Ann Reed,Consumer,United States,Daytona Beach,Florida,32114.0,North,OFF-AR-10004757,Office Supplies,Art,Crayola Colored Pencils,2.624,1,0.2,$0.43,
1334,1335,CA-2014-121664,,,Standard Class,HP-14815,Harold Pawlan,Home Office,United States,Los Angeles,California,90049.0,North,OFF-BI-10003684,Office Supplies,Binders,Wilson Jones Legal Size Ring Binders,140.736,8,0.2,52.776,
7868,7869,CA-2016-136994,2016-05-27,,Standard Class,LS-17245,Lynn Smith,Consumer,United States,Los Angeles,California,90045.0,North,OFF-PA-10000575,Office Supplies,Paper,"Wirebound Message Books, Four 2 3/4 x 5 White Forms per Page",13.38,2,0.0,6.1548,
4624,4625,CA-2017-147228,,2017-09-14,Standard Class,SO-20335,Sean O'Donnell,Consumer,United States,Columbia,Tennessee,38401.0,North,OFF-ST-10000046,Office Supplies,Storage,Fellowes Super Stor/Drawer Files,258.48,2,0.2,-3.231,
4031,4032,CA-2016-169957,2016-09-26,30/09/2016,Standard Class,SN-20710,Steve Nguyen,Home Office,United States,Covington,Washington,98042.0,North,OFF-AP-10000576,Office Supplies,Appliances,Belkin 7 Outlet SurgeMaster II,236.88,6,0.0,66.3264,
2540,2541,CA-2015-113404,16/07/2015,16/07/2015,Same Day,EM-13810,Eleni McCrary,Corporate,United States,San Francisco,California,94122.0,North,FUR-CH-10004086,Furniture,Chairs,Hon 4070 Series Pagoda Armless Upholstered Stacking Chairs,700.152,3,0.2,78.7671,
4564,4565,CA-2014-101175,,2014-12-14,Standard Class,DM-12955,Dario Medina,Corporate,United States,Mesa,Arizona,85204,North,OFF-ST-10004950,Office Supplies,Storage,Acco Perma 3000 Stacking Storage Drawers,100.704,6,0.2,-1.2588,
2983,2984,US-2014-112872,,,Second Class,RC-19960,Ryan Crowe,Consumer,United States,Springfield,Oregon,97477.0,North,OFF-ST-10002205,Office Supplies,Storage,File Shuttle I and Handi-File,53.424,3,0.2,4.6746,
3720,3721,CA-2016-151155,20/12/2016,24/12/2016,Standard Class,AB-10255,Alejandro Ballentine,Home Office,United States,Jackson,Mississippi,39212.0,North,FUR-FU-10001918,Furniture,Furnishings,C-Line Cubicle Keepers Polyproplyene Holder With Velcro Backings,18.92,4,0.0,$7.38,
574,575,CA-2016-127250,,,Standard Class,SF-20200,Sarah Foster,Consumer,United States,Marysville,Washington,98270.0,North,OFF-AR-10003394,Office Supplies,Art,Newell 332,8.82,3,0.0,$2.38,
1838,1839,CA-2014-117345,,,Standard Class,BF-10975,Barbara Fisher,Corporate,United States,Charlotte,North Carolina,28205.0,North,FUR-FU-10000629,Furniture,Furnishings,9-3/4 Diameter Round Wall Clock,44.128,4,0.2,12.1352,
